id;x;y;private;t
614;BA481CC3AF994AA9D47491B35E008AB31CE75C057D464DAA407E7EA0DE87ECD4;58F7B742D9642BFC870C116BE92E7297B886ABDFAE33069853497B86C61F5D73;70E612E76ECACA5ABD76528064681F53300147ACABA87714439D17D0D668B6FD;71
615;5E559F26DF571D5AC74AD1B648235707F70CA7B8D399EDD84D64630C75B11E63;8894133EC2DBAF25D29EC4B5EA01BAF067A9E2E97A2C6291B1BE45A1C758CA8E;E8A9C039EF494F6D981E0455366D0224B8F0AD76C921F39C164D3A1BACF99749;56
616;AEE8F3C1EFC8FC9D22E318125B9361466B2688E0348D72E8DF6C13FE03AE0D0E;C6088C874E2223E2B9552215119E5AD4A8E8B07A8150E31AF3468C8927AAF005;F88F007402CD1A47BD2F38DCED80FE248959264942379508207CFCA3ADAC84BD;68
617;74565E589818E537BEBA0D2EBD8FBBBAC80E3A8104AD9EE50E9B51380F475D32;ED35790007C30937A8BA3F6E02A641973F5D83E4FA017639D45E00A255CFCE99;7710415E241760E5A8FF69767685D000CCD2661BD50F90C33CBA31DBFAEC91D1;56
618;93FDCFC329D6D920357F3289B524B080E74A39D302517F934E859379928012E7;DC24246EE43003A75C815E38147C9D2F8ACA31A99F793F11C23736AA3F64E1BD;6BA54B0F1C9096FEFCCDD413970D4432F4E39B6353A00C099032FE4E44EE5364;73
619;212ECBC7B120709E261729E843EDDC4410AF06DE02E86C259B7007CAD8F82744;8BE2F0130650FE08980D47CCF2F7856F372C6BDF93AB479605FE5AA59CDB35AF;6647F6F78BF7DC43C4DD0333F620AB6093A1A149305E67CC8281F0A1A31D7480;57
620;956078E56E02F06AB9EB5B3EA1C826695C45D919AB78F1BC9CC26C2F983C83BB;F550A234BFF77F9DC889290A71965BCC82001A49D918CCE3DAC9102DB4037C87;FF29AB31F6BCDAA4210291E27368467D6980B8EACF7FF9EA66F40B39FAABC9CF;69
621;1A18BC21C80FC47F0858FCDB8109D90A40FF906787B692E6DEE2BECEF596A547;FD973CC547CB1F85D0F6488E9CDB5A6AC46A1D57028FFD554990A459943A92CC;0D7596DD00E7121666E2A1248FC64CA269156AE8C05A6FD2E74930DE506BA99E;56
622;7E6B8EC65B8861B93252E46EF305EDCF6E3B26112F33BB520F03300C87A672DD;3CE492AA82358B0F66788B597112944B509CB8082E9819513C80BE1177D0A430;71C01DC700A8C693C5E358D8690A727DA1EB709C9B59D93A883F2127C6AFC23C;64
623;FAF3380CC3C413503A1A2BD86CA7565A6EFC77B9071D72B04742E763C4113B92;F1008987E1BF31D00E5B78749CF2188E2E2E4378AA4BD7DA240FF57DEBD05A97;710711E7FD574885E515C79B0B4B4BCB1313C180DAF2DBFF7082823E059C0839;56
624;72E14E4DEE3818D2AFA44661901AFA678A9882484A4D06C05B2922BB09BFD001;D5AAA778505F779404F83289370AB3975667CAE6A7EA431166E6AD37B8B94CD7;DADE0CF0D2E127CDCFC4FD8657C091A6ECC446F35D161CFBA04E774B83451DC7;69
625;97F64C190073EA0F7564AEA5DB28DF1F40BF43E786ABE50EEA57CD4F580AAB40;659D2FFACF40D582821354A744E4DB6B35E10098A315D5524FC7A21934A0B607;9E1BA96C8B2342232A8FAFC8AEC3A32A3E1FD180B2F2604F5F8F35C1A8E0CF80;56
626;F7C3BE1D0F7E749B18111B7A15F87B7E1F86C8949AE40F785634F3149FCD5F5D;59169536A04936DCFF98B64479E963F62AA9E0554A9D905CEA54E3A656DBED63;1E57FA39047675A52C3A9B6C3DC66813D3BA772B00656088C766E2E12745F5F9;74
627;FEAABE5777295F1114904F48E829223125AF90371E5776CFFF6073D4B6536D48;4F09F065AA734E6DB9F7E204EB7149AEF20EB293588740B6F04E97B13CEEEEE8;409C97C260BE8C3D70ABF8016F80343F7DAAC3D5DEF24B60484484E4AE5EDE93;56
628;3E71AEF1F3D27725672379A37E2ADFE2762C864BC3E684494C5A2A6D3B5914BC;8CCE359EF3D65F434CF38FC6505986DB23BDEE97CC01C0BC78E2F5B353BCF9D1;F5826CFE0B96E5334CECE30D99DDCE63C9A51DA9CE1EA094D5FFF6460D42A38C;71
629;C09BDD44B9E22BBEBA92F598F868393DD077B71671A46AA996CDAB8EAAD62A7C;5C179970623080374D5B8439A9FDDF5672156BF917C39F395BC87F4EA99E3BF1;CF95F8EADE10A25DF179DDBF3B053364888A02EBC5D10D369B83178831C00352;55
630;AC403219FEA287581F1DCF55AD501EE32A34BF5E2AD7B71720134B80BF41B604;213967C1BCBADFA41A67C5D522549B67E18A8C2C67C0D1F80CD7D464E0FA8A83;086A0EF35A779C6C2546559FAEEF5103494B233294C7F9DE6A05CDE2B5E38793;65
631;9C18BE23A56A9326277FC58C11BA4D1C56F0036EF2F3FC0FD1BE3C7842829B0C;A08D28EF2C3F324C9BC1C3D024685D1629BAAA75DCE2AA62357C588A4E01CB0D;0D24864A174DAB369C179AFA767401200953D271332712AA0655460BDE2D70C1;55
632;B5DE0627EECA5AC864C2FF73D2305BDACED6EE3DF7CB0F2539112D11531DBD09;CA630FF2957C285AD86698D947029636DACC4018179720880EA42869E8223005;FC8E6178EE3B38D2CAD954FFAA9C7AFA5EA3CDC1A4BE2304FB0F5020554577B2;74
633;294CD6C49678D87B73A070D1100A95919AFC60E54C61E1681B48FD6D2CFD0854;6C8F72C2A4E1E308DD94EE4A85E28830EA7B43AE5E3058D49D9103EADBFF86C2;287EF72360EF47AD51BBD999FA8A02876C0AA74711E860E1AC7D231234A28209;65
634;E7C869C12874BD570F0100A2010F68652D0292E5412F5A45CD47B2DD3B0FEA6E;55B99BA35E977C45483D5ED158F2723C951BDC3A94CE7DB17C5F204BBC0A0EBB;B074E78872139262A2203749D74A89449A1F1471249B4DD34BE26C79F250EBBC;62
635;6C527954E296CC7B1170D3DBBD8CAE6A4A341991065A4812A36A14DE2BC6B3FC;981FF0785E282062F68C0F877B25E99E03B19D6F8D94B306C87AA862CBFAA36A;9A0FE35E4DDAA49FCF9F74A5ECB1810BAB4A84B25724F8221C600A37FDD25A2D;56
636;6251810B5E551695997AA48C6C54FF2C2F46800DC298ECFFF9C87130C878103C;BFC3BD796B005F4B3EE2114B12E6967A3C2BF41217A34392616C710FC71CF61B;FFD79D8522F0C6599BEBE314DE7369E15A6A68B6BFE05F22EEAD5D7352CC2443;73
637;BA068E72BAA68F542007F76C9CC1FF2F1E3DB28988C4B067C5FC8B992569924E;A9DF8B02D8DAF75B8C66183CDA388A5F53EC91C4947864FF34166C395D3C0B84;;56
638;3B1A4BD319FFB1408FF3D33118D3A0A35D3067CA53007B6EB1FEC71A3003C3F8;C2016FB689CA5D554585A65D652418245D1570EC7E143D14A26AE98BF409689F;46953D581C1D0AA115EC408186ED70392D86BB6E6A844EBB3933BAF966628975;55
639;5BC2DEBCC334A49DAFE1361E61905F6A90CA8527D705997793C6C4667010E44A;A2B56FAADBB92EBDD1EB81D007A36F194AD4C61C0084A48183610E5906756033;89E3FCAC57A3076F41E47A52655FDB73458569598379465823AD0DAFFCFAA98A;60
640;043B8976EF7D4F0A169986E9107A496DBC55F6CA443CA5F4081836A27DE16263;39CE0519546A09F537036FCDCFCEE7EC9DD1274BCF67B93D549EFAC92E29CF70;E2D791FEE3A7BC961DABB65658F9EB504721C0E4D73D7A66A2E9B213E03B3F72;56
641;347872AC1B1F3B23D808C5ED0422BE8D3B50338896E2635AFCF60EA64356A115;F13961DCA0FFB5075014E7A4CD69D01B38887CB2241BC5A9C60F799E37940BC2;2B0E0E999FE54CFF5EAAE1F69305D7B0163794C7105FD1FF2833CA6DFBD73348;71
642;C402AB6BCDDDB5381D76146E6F27D18C7961B3FDCCD04FCF56B8BAE82239BBAB;0DD669B87BFBAE38A1FBF02E1EBAE99BF48F2BE4E51439609E5F0275750BFE78;C37023C9EE21968438A1B04A866CB607D913BEB4083633440F7DBDB0CEDB40F4;56
643;F0603D9E8C094423550DEABD378EB166B7673CFB33AFF737DBAC0A62A58C45D7;8C088647959F4CEAA9983937FE8A1F72B2FB1EF6EDF8438CD6F96E3CC585BBB1;B27EAAD8F0FED3FBDBCA80E19E5835E187B5FC56773D86F37BAEC6B563A8F231;66
644;FFC67B58E32585E88D6E0B5530BA044A26ED2A930644F894E472DA16EE602B63;5845FBCEDA4D6C68ABB6E10B30D90B52FA087771A2109D32A26592CAB3160EDA;C3069BB50237F7117C1C1B398FF72F082CBB97D0565491001D7E75168DAEC14C;56
645;7EDC36384B6E0F1158C778209214399390D050653004F57B3F01741FA6278BE9;41A4C2E30E25304D1EA43A54D2BF327810A796FA1E1374DB70B905760CDCC98B;184D69C1D675801E43E8023DD5A905E7301943C427785F68E608E5D9F5D59513;69
646;EDC988E01710E6D75032CD4596648CF5F7BC5DDB0FF3393388A60B954F4E5188;7639E32F8D8DA3AC677B1E5B34F53DFF11FC64C69ED3770DD8EB1DA3E1E77241;C405C6187AE5A0435E37B12CF0B669AF10CE098208DB41E5DC127471E086AA70;55
647;21408EA63FAD285538057F3BEEB011EAC0AE21A7A3909E75280168EB6CD209C8;FBAF2EED17CCEC7CFF0B373F330F86C852C8668F4D7A340C87CAAFE972DB9D20;D0F77F8AF67A5AC953EFAF6F7F5D68EB5E75FFFC05437FD9678E9AF9D7262723;73
648;51FCBADC9B98B99658072459BB25B84C375C752E573EBF29C8FEE466E1361E9C;3ED99166D321387395AD656B414ECA69BC0D7D6657B61B1344AEA14E04F1AE98;6671D3315938F4CE2EEA64A58C06A88867CC5635F48DC4829FE66ADAFF734738;55
649;8D66079E9D4CC8BEFF6F5D901F00645EDBE9E2181FAFCA5075F5C3008FCD8BBE;4FB80747218245491D0BEEE28DCD9A84F83231E0E7B39E79D0FD5A1E49A3F89F;911F6C68438F62C9CE2C24A24A0BDDF0A25F6D83EBCAF9721BB7B077A844BD74;70
650;C97BD33C7FAC17998F2941C836A10BAA0872F3B8F90C3F429B5AB5376948DFA5;FB360D684C6612B696BED851FBA6FF4B449E5B510E5C8EA45EBFC3EF1EFC857B;B6AAA0B765E01B75B408B144B04E246570EA2C7F37D116B869D52E547CFEC8F5;56
651;2D8B562CA81A2AABF764990794507C033E092E4C764074374A2FFBDD5EAD716D;62D27A3251E51E2C678A4F077BE51E326A8FB53DA4F810A1E486B51593AC86B4;64A476AFAE098A11087CD06102CB85128B5321EF1EB12C383D46A72944A33688;65
652;43B765DB6CE878F2030047A9EDF61A29445A4464AA19525D3ECA04F1A98241FF;A8EFD93F8B7C199AE1241F34121BB128DC8647B8855CC64D2675FAD3BEB08DD3;F7AF6106167FC19EE31056957F6BAE6835E3726702C64ED8641F46E732154BA1;56
653;AF18B2250A26127099FCAB0CD2D14FB1F97F1D43B03BACD906D92A0F2D7BDAB6;9558A2BAA685260EB6B9E8D6358FC2C871C9350337BFC3FAFC374956F3AE318D;D6A4900C5DC6700333E36D0714E9DA647556B221FDAE81194E0C464A5E70793A;65
654;EDD52450B52A35C2FF7EE4CBDE19DF8A7FFCC58FA99E3645B206144B5E8D6730;EEA167DC448E004D464D2591B54240AC6379F2DB4191FDCCBBBCF6FF589499BC;8D1E278ECF14C47419CA9D5E5CD5921414F3A60C683334E889913202F958F97A;56
655;70ACF97250E52004DA450A7DCB63273AB9E46B799951BF4DD35E950010BAACC3;CD44A81428B96059351A6797B54A17AA8E71997611E77240855E11F2A97E8E13;AF9C89C857AA161B902401504861AF991144D8FB0C5677F13A68EA664461F782;69
656;1CBE7272D05D4B479429351754A397E5EDA0207266A8F9A4B381590C3F642753;26C7EB0D12BF18338E64BA3F616FA28A13A6C09BDD46350288F4364FBB8A2110;36C82328AC05E4B48FE347955098CE2DA1FD3DD1AE6B894BB5B00B96FB6DFC4A;56
657;D9DDC3AD3471BF445AE01D252DEA7DB22A51C923BA87230D4B121017DB38CFFB;156787FDD2C5D8FC8D9529EA88F2BD4091D737AE986F32961289006D22F51B2A;3D9D08A527659940BA51CE4743121897077714461471C59E93111D62373AA8C2;70
658;7B948433F29528E0E1603EC44A3C166081B7C250DDEE53902F1277E15A41F1E8;33C92B3C8A88FB07C9175C066D876429D3BD23A6A57EDEB09A98417EA16F25F0;B15179740FC183FCB7C765DCE2B06221ED8B1926A9284E25EAD22CF89C11A7A9;55
659;509FA13A912D856C074F009A4D5517FDAF8130C68C87F772D6DF38465C8BE97F;2D9842FEA5D2B5AD1A7213977816E73A1EAAA5A6247BC12C205891BFDF3A9AEF;E6E66328306F52F64B9C237F5BCF8C71D8E3088E014BCFCF93EA3817978E3F63;68
660;36E256DF93EE1A9F04F1F75F73292F2F233EE1CB0A91A2FA52D637890FD7F292;E891CBD2DEEA596CE4D5C5FEC2EF4111B76823B396BDBBBDD9B18617CFEB7E5A;C8E4639E8AC28A4F3F26EF7677CD57984A49A64467F6309AB39E295D462A1455;57
661;51409A1F0D6CACEBD7BD8D6DCFB5A670C6974448D7899268421B3723A5861EC3;30420CFA107153D0F78CC366DD3B4E3A316C5A48EEED7273E6E3898EB8D96D26;8CE9D46713EADB2EC42111F319E90C3D4FE0A6E923FF4C352AA8E7675C6C9273;66
662;5B1536962648EC1DB0457F41A68E3B4A93972912F8C10A67FB76AB774E7837ED;1B969CBD856C0CEFC6D91D327CC7A1098649480D163DF4182121E1766E195220;782BA0B1FC5BAFC706663DA658E4F23438658EE4FBE0B164EB9487AD5E8FB63A;56
663;D6F89C4CF6380F617FC8B1E1D3C31EB76F27DFDE299CD57C1B3F62ECF17DFC41;7B2AD16CC03350E2EA94CE50F1FB43B68CB84BADF7DA66A2E290534EF14F3CFF;E6D6E99138D07FC7DBF36A1A9B9F4353D961BA19CED8E4E69A4D451DF18AFAA3;70
664;772D7D3C816808063A52AE86D10B2BB1D9C9EB598261E1D74E1DD9AB8F6CE2E6;EF668C30B5365F4E4BB2D349C75F1F192435227E44EE04CCB05DAD922CB47601;C0EAB0A35EA666DEF440F6E71D569CB108B2E24615117619547AD58A785058C5;56
665;8AC6192355BE6775F4F7AE43ABE3676C736F31C0C99EE6434A626A0FF21B9687;25347C62458B38D0F003B369B6DF367F70D971AB13C053269EFDA198F2C0153C;6E7578DD57D71979BA0587DACB9F455DF29EF1D64A2669E082B62C96AD52140D;67
666;DD99139F0394466AB4A8F28FCD18F82C6970D246C9541FD59CA4E772D4F21BFC;BC7834D5139FA7FE61E985AA22FD3BC7F853973A5D65EF66A6319A41E6126452;2564091F217440D69686E3B9872200330EB7829F914B456C7CD4B5A26B4022CA;56
667;A846C3234C8DA6439F869874636C9B8672E41360645CBC744CEC603F5A4551BA;880AF176B7931D9C19DBC44D694BA65434B5D3078A7851B78D145AD82688BA68;CD2882D79479790220AF2487EDD60637BE3A3E0C3599E9C8781BE6283A976B36;70
668;BF69BDC682C2C621DC1669AE83592CB0F77D4851FDC7DA001E4F3F342D7416ED;A4FCCB2B4A5E75890C66C02626C0DD5999D3A86A1ED8D9C568587D96BCF43D40;E4787E1D9D5A6895326E48B32D1295812CE54D7CA3789241EBED7D20811F04BD;57
669;AD7A5F99FBB4E23577B253FEAC3DADC40BE25FF5158A5AADD4618478BD43C2FF;32782F0F6483FED4B606EB02CD5BCDD9DCC34AF66A420426D8425CE42AED21BE;58FB185781F140BE46CB23C8B99A2A057602E153964419BA62B12E45861FC2C1;74
670;02ACCF70BE0CE4B3D64509C220DBCA5D3C637A97AE2EAC7DA89548FC795AE609;99CFD6CB0D3A174FDFEA545115D8821F1F3A09C0F63DD89439540C65490C1880;C93B3929E314F27793734528C9BA7CA0A308EA5F5B6867B5F8505F1BD892E481;55
671;2B09A3473F51648A31DE2A621B140744274D2F7BF24FA9F9009F06B0A240F4A5;309DE76772DC4F82022CA998B37324426AAED217EC53F4CAEF0C6410022CDCBB;AC1F2F5106FFFC7A1BFEB4EBD1F7B525436ADF64A579B3CDF281670E59A6DFE9;70
672;3FD62D6132B4161B437A58F01B4A655CF026372FCF54E57BDC1F419FDB68C604;5EC61FD3BFEFC68D2A68DD9B24D5416E54F0BA0CBD1BA109DF5DE16AB3F10A8E;F117622522EB97D337948CD9C08B67B796EE8DAB4260BA07810855C80C540F1C;56
673;AFF3A4318A9088DAC077250859878859D5A8D878961606E952DDF6438EAB0B45;7D8033D53E3BB977D082B85E8AD4EA222021D09CA9D2BFF34AE37767D53FD0FE;750F1937C0F6A49AEBD1B3BC3297D6FFEEA5E251F69D4DF7E0EE052301AC38B5;71
674;4F920725AC7FB1946EFE7D740DBF9CD1FEC4BF725116A8569901837F325EF7C2;61B781598AB831F78BD47E27289211390F83A298D4E15710146AE1A1402EDA08;1F660EEFBD049A2B737B91DE801A4882E6C2033D34DA4884EAF10A8397E7709F;57
675;9B86B2F0EE0B06735756A9ACE67F7EC4EB99AA697611EDBAFFD1E334B0F5FECD;89A3E659A17020E3C82427952F38B1DDB6924E127EC24DBBE42A5AE4606CF873;;70
676;0ACDC34C8580AB4EDDF1DC6F66BF522E02CFB755B6F070EAB5EF41F06218B794;2660ACF8367B395269C3DB1F35B28B0060B5C0CD1978EA5DA81ABC70B6D920F3;91BE50FDD709CE594F9387D52EDE1BB72C8BE5619E8A6605AF9BAEDDDF10D9EC;56
677;901700B532685178A344BD8AA72D7130864B68372125E9BB55DCA102B0E02A02;09FDEC83CEEE169EB7E0F103C2A5253AE344E0F1A616EBD7B59D8F974B6D0FC5;18FDA7593A4682FB6D79725ACAC7C21734E398EE5DA92155E4F77745C4703FDF;69
678;F4FEB854EBEC5C63E862035245D82E5037F77B66DF7EA3CB18CF09A7097563FA;A79CB8DF756805813F57E210CE871DEA3437CCFF66339132E749059818819BC1;7F286726C2DA12855B8D7FF2CBCB3717FA9390A7444E2D59D8BB38798A4F2A6D;56
679;2198404793F0442B1AF0FF8BB978FE1E609A683D97B7DCCE86353BC0BB587A1C;AF2F6635178413738F92179497FEECA653FF449F01C205309061AE339FD62479;33AB758617101F94720C66AF62E159AB10D94BC9CF867D03553FBC72AA3D3F1C;73
680;27E0BA592D33A54BDDED754AE276B604C82CFADC739F50C4C20A3111444856FE;ABB410913BFB45FA416EAD848A65A086C489F00AB016A6B1A679E31C51BD5FEB;9C78286E4EB9EE453F881BEADF19DC51E1E931CFC368CFB14844DFE733E65D06;57
681;5F739BF1B99EE2E0306B69D8B90C87707C6596719CA4EBADE66D22A0A59FA0A1;FDEADE3721F3B6867EC8BD20471694A063EED66745ABCF55FAB0272D2780617B;7BC8C5DED7E18B7612492B501A5B6D3D03D467FCE920F4ABE634A272DCAC3A16;67
682;08BF3803335C246E5BCC48CC42664C8F769C85A6D54651B2B25E9B557171AA2C;113055071C6F6FBFD1882A23318F7F7D6834D0FE023A9F3FB4D45BFF95E5BBC4;7FC202FEA2060DDB90C48456D354664A0442BB2A503CFB213A97DEE461BBBF54;56
683;6127EA9BACD715E3945951461C845365C738C6C2310E0401B7D68254DEDA4FA0;6E1A4DEFF04F6EFF578675FA829E4AA38F701AF94BB1F3DF9FFD9BFBD461F077;EF0CB667BA6F582D0CD5273E2AE6C4A040997C9F96FDF60EA5C1C1CF28234999;69
684;B6CC0A1AE517A0F8E021B4123DBF7EEB3E98E69CF2911DD62A2554F8EBD7D735;677BE05FC9E24DE51497AD6FA606708C8C93E4B45614FC454B376D51699F0525;535C0BE769BC9137F158FBF2E0ADB3588D56E6904792076FC59FCAD343F45CF9;56
685;052931A057F36FACA879263A5F6CAF6D2A67A91D7CACBAC0897DA64C891A4FF7;9D44A1A6C2339A4D876DB96DD7196BAE1D88EB5193B4970E4298D0BC507622CC;2BEC9DE99340FB600BBED2141AB3D15FC7B5B473A0670466190E172ED6B46F22;71
686;DA7809F753AA611FDECF00E375EFAD57A888ADD873C41A56F24FBA703974C2F2;219BB13EB64A5663B84B0150662B60B1449471E78A55D25A5B0438457EA60CEE;1A20801B16F9D1FF05DAE1CA41D805719AAFC12C901BD7F0B86196253355C75D;55
687;05212159DB77656DEE112EF0705C2CA8F8B4E2B8323198E62859B642570BC393;35F3CFE4A5E507605DF1DC2ED82A6DB811E8B9838CFDCDA9052247054226ADF8;20F97B9B9884FAF78FC4B65807D5C19B238197B14B69572015C9CE78B5C93ABB;70
688;586794B25727D2A60D54354CBA453D1ADC5B25F87FA1E2DF277DBCC4978C983A;18A03F0946BF1841C28668C0853859D8E686150348001622D3638ADB3D2B5EA2;411F81E57A70F9F6FA9109A6F0014F715D35B418E87D91760758D251E45209BE;55
689;5AED1D4A82667C9DD791F10E42DDCCD81DC615C44E53258FD7A7C2578F17F13C;D8588C3716851C0D0F2848EDFD8154670F5B1FCF9AB7F27621A5D69693221484;188DC9329DB403F12EBBA87A9F67965DB296C6B77DE55FFED354EAE17E6FA557;66
690;BD6C3907C0F11437123A49AB2033830E66BC086755B282D7C7B187893D67C39C;9DC5CCC43C48ACC71D34540CC97BCAAE80B61111D7A7B4BFE9D7AD63666EF227;C2984419693EE5C85C1376A80DE55C88723E6933ED9346795845C6EC78A2011F;56
691;61AC4BA24D57D5A02FEDB975E84C82F276AE1D11E3CC8B372E9B345701EA38D0;886A897411FA06E533B6302FCF6BD27152B90182CDCA6EC5F41E1C7BF5F44D50;ECAF6F6E924B090ABCFF3B7E3F9227BF13B7924702A73579BB0DF1279E2A1172;71
692;1A3D09C284F5C08C75631CA61E9F40DB077A37E8CFBAB4D692227E1DDFCC0CE5;55097C8D840571A4B5DC1890B593AFAFC2AEE28B823E99A88C35D52840331A3A;93985ADFEEA9F90B78883C32A82F94AC3BC08B8B78A37ACD593F86E31E699422;56
693;E67ED121B9E9501ED368113AAA44D8392472EBEA4C3DB83CAB93EC8D91DB55C2;CE76BD136F2C8A2B1E391551BDA3BFB8CA07C3EDFA66A7B31C789F44A924FE3F;;72
694;0D0A30DF6048D8F65AF3169A5CDC810883B899CDE5D652642C344CB3D009CD90;93A80759B9C4EABDC4E187DA80C2B75D9C8DFCD9E2CC1BE8943F37886A5E8AEF;6675281393837E9B923A5EDE063CAE1A5729B7A0FF9CFCF1AD72373486328C1B;56
695;5CC8145CE4004ABA35D33F97B58EF5597B79BC3D8AC82197DB0C9F8194BE829E;E7EA63AA9918FAE13534800CDD66D6C15A63940D8DEE9C8F8F24C1E2903A7F64;4D36494AFDE287B43E35A25585BBBDDF32EB25D600D05FF70B9734DAE2096B96;72
696;608D2A91B2BC255E9B51FF9927850C3FF80C6108A2B24B2C02F864EB25A7864C;AA771C07081CB7A6AA4B84FEA5D5DD6B02C7C3F0BEE29D7FED6B3DECA481E20F;5F0AA2204C52A1E7B3D8F26F9AA24AB19359189FBFF6467E1F4DA421007A4F92;55
697;D701ACC840E05E7161EFD55F5DD247F90076C9AD8EAEFA6B08EDCBCB524DB724;8E64DC374AF6B01793B2FAD822ACF189DE1096F3AD5DA4E5001333F8FF80CD8C;71275A698C49026C3E2834FBBE2091D9F6EDEB3687E662AD580F44F3F39BB846;74
698;C6D211DE6EDE03184F39FA6D5C09A7979B64AC3310871C825C547EBB77C0FB8F;E7D0ED5C3354281AA615633BE9984AA918C673210403400A31D09AC7DE2E5FD6;7D0103040B82551FE726B21805D54511ACF52996BE70128B3B4DD640ADB0297B;56
699;8A0E89D300A760DAECCA1A7993B722A48A41664508BDB3868089A3250B621721;9D395ECE1A79DBDE6F5DE41187CFF894D3A94791624A9CBECBC40CD49C1A3DCD;A1EF9E8F1ED36695ABAFE549B6B3B39872E752AA759AF86BDF92B6B6F73029D9;66
700;18272AB17D1A820E9595096D7CD8B3E382A39980F22C69117F9DAB3F006DB7D6;D336720C51A1BB3C7070F6A064E7A4F8D419F524FE9586AAFC86FDD4021D80CB;95C9979BA43D4BE9CDF1419A1D2AE7F52005566D53952D8F02269D5E2763E5D4;57
701;6326E208AC93BB1448E0FBDEC69423AE2DBAF8551291267C25DA7127294F805C;E895A40E1173B10221B59847189300EEB13C9B80D931B9296EAE4C1E37033B7F;BD9DAC170D6ECD4811686E558C1FE4A2F020700C21CA74C837602356341F829B;73
702;C925B41640D3B475FD22CCBC9364EDB64A88E4CA8819CD25117663B6A7B84C86;25EE9429E34DA41ABCDE551BB278563579DDFFBECDB8359B7943BB52C191D28C;DF4DCBACF95629D62D4DBE78A0271EAC049149B7AB40D84E85C7AF8E76D12CEE;55
703;D4E448111C4D3C70290718DB99B177F25A12E4CF3A18F210563A7F1231D75252;DC4B97E9E789215234C2E81C57BA29ED4752575655C5F336553F451B0547199E;A5CB49081B9AA52640B10B3F00C034B0F2AFF51B64D26CD16CB7C237960C2A9D;70
704;345DB5FF542C7DB3E753D3E1FE755F96A5DFFFE68AAECDF50FCC0AD7762C41D4;A75A8B99E51EC72617ECA6BCFBE592D65F4559B665EA99EA0A16BE057E83C782;CFE707A775D5C0DEF39279506E8B1349D5FF4580584ECBF09DF3C634C52D185D;58
705;526077CEACE41F65A1777C733F14C1440DD4AA4A6FFA087E290D1C312F488C64;3D23EDCB2F523DA1B462298B8AB2007E59A833622AEC0F99A828881318343868;58163E149CD7A1EA7CB6CB6D58F8E602DA42C69383D575E0D140AE33F1CAF08C;70
706;90AA176CCF7A4F01DD9BD7E13B9A8965A3B684F80E485E8D677E4BCF4927BCD0;845F09140169F727640071796095824EAFAE211482B0D42F67D34D94A921D334;6FDA1C3E1C31C74983B80AB25ACF56A9A3AC218DCE75D01E1B5AB9B2253CB7F6;57
707;D031113A1CB9708B64951178B1807F72080AC86204B158D03EA8BE2DDA8C92D5;E8E3A17855A770D2C66A5405CC67BFDE9F16C9157C177DCFF0BB0454F0341E2C;68F7FE625CDFC8266C4F126E2F58D8F5109D6B6B6DE15CE6D17C969AAEEB937E;60
708;D556356191A73D502D3453B542CFAA403017FF34F56B05A85E7BF9BE39B11817;4A71AA43A1997DCF85017B43E3BB0C99473C08917DAEB123CBDD1BF38EDDE552;481784C58D3E83CA704B8CC424A0E3C3948C62735DCBA88B64FDCBB3B59B05C2;56
709;66B8C6F1B9715973E33FB1F748D9926F26A18F41935A9F06D685C52A58345BD3;88A72DFE1D43BCB41D38E2CD879DF646B721E03E63BAEB932C19F83C3151D269;EECE16AE3B5F86BA6C68C16B2018D49921169CD0201DED218F2DA32CAAE4A9CD;70
710;3A766129B77C08959F058B514ABDA80C0F54177578B7D30431237B7E2F1413C4;5DF3F50D241D4BFCCF8BABA17DA60954D27BE3B666919316809B5E1ECBC6F27F;E0B1BE115722CC61C78EAFF7105CF558C02C559427E33F2BA177F5500782D191;56
711;552F7D5FFB94DF986B43B5F902B6F3DEF4475D9E057E7DA0452813EF33FA4DEA;1E07A4D0F2F5182D8D1EEBD9556512E1ADA11C31419D3E719CE0269F78519C98;93A1FA81A21AC9AEF063EF0EB135D7DC7B8750D908F4F83D967C55F588517A31;64
712;368DC474727F79F512E1CD4B33C4254617AEF807AED20C9C76A543D11745E243;AD952508BE5601152E0D82090631C91A9FECA88E916B135B754A3D80835B00A6;E2F237951B4ED4D12F85E4836E3C1F705EBD0C89D47D1BE3178434D26D90A309;55
713;A515208BE0AEB5BECE76E9BB2D28DC54B8AA6163392F53038F078309592CF3B0;80FAC2C361DCF4DAEBBF3AB85441735CA01FB9B0BD0B088481C9842625CEAFBF;28AC98DB9B5F731CA45E9793B8DB62633CA0333F1597771110710D48E837BAA4;72
714;9022B20484F59CE523028E194C364F8B8EAFF40AFCA765D337F2DCE9C7C5E8F9;63238A34D8B5BB2E5F019576144708D7C69D1B4E805DEAACC2CE92F2038431A0;0E6DF9DC7FB52E1CE246CE52C37FA56B0BD8567D522DD3C798FBA7DF623C4284;56
715;5BD3A4888C3B828269790B23C476B3F0F86BC1F96189815877F3DC890FD96EE7;2DAB871380E5BA8A0E01CE5C1B36B905B809B48F1CC083DCF241D411AA3E4090;AAF699371DB641582399016515797B233CCF5BEFFADC979DAE0AB27079AC5881;66
